Semana,Aprobado,% Aprobado,Consecionado,% Consecionado,Rechazado,% Rechazado,Total partidas evaluadas
Sem 15,183,0.9432989690721648,5,0.0257731958762886,6,0.0309278350515463,194
Sem 16,164,0.8631578947368421,12,0.0631578947368421,14,0.0736842105263157,190
Sem 17,178,0.9081632653061223,8,0.0408163265306122,10,0.0510204081632653,196
Sem 18,97,0.8660714285714286,5,0.0446428571428571,10,0.0892857142857142,112
Sem 19,117,0.9140625,6,0.046875,5,0.0390625,128
Sem 20,154,0.88,4,0.0228571428571428,17,0.0971428571428571,175
Sem 21,130,0.9285714285714286,5,0.0357142857142857,5,0.0357142857142857,140
Sem 22,138,0.913907284768212,3,0.0198675496688741,10,0.0662251655629139,151
Sem 23,110,0.9565217391304348,0,0.0,5,0.0434782608695652,115
Sem 24,166,0.8877005347593583,3,0.0160427807486631,18,0.0962566844919786,187
Sem 25,127,0.900709219858156,5,0.0354609929078014,9,0.0638297872340425,141
Sem 26,162,0.9152542372881356,5,0.0282485875706214,10,0.0564971751412429,177
Sem 27,135,0.906040268456376,5,0.0335570469798657,9,0.0604026845637583,149
